datetime,y,y (scaled),split,y_pred (scaled),y_pred,error,percentage,y_pred_2 (scale),y_pred_2
2015-03-07,216.0,0.27219796215429404,train,0.41392475,313.3663,-97.36630249023438,-45.076991893627024,0.41789162,316.09155
2015-03-08,108.0,0.11499272197962154,train,0.27837193,220.24152,-112.24151611328125,-103.92732973451967,0.27047607,214.81706
2015-03-09,197.0,0.24454148471615722,train,0.17550337,149.57082,47.42918395996094,24.075727898457327,0.16114959,139.70976
2015-03-10,238.0,0.3042212518195051,train,0.28778037,226.70511,11.294891357421875,4.745752671185661,0.28194994,222.6996
2015-03-11,274.0,0.35662299854439594,train,0.30114916,235.88947,38.11053466796875,13.908954258382755,0.3018235,236.35274
2015-03-12,315.0,0.4163027656477438,train,0.35233897,271.0569,43.943115234375,13.9501953125,0.35374457,272.02252
2015-03-13,307.0,0.40465793304221254,train,0.39699247,301.73383,5.26617431640625,1.7153662268424266,0.3997751,303.64548
2015-03-14,208.0,0.26055312954876275,train,0.36634067,280.67603,-72.676025390625,-34.94039682241586,0.36821008,281.96033
2015-03-15,165.0,0.19796215429403202,train,0.2625298,209.35797,-44.35797119140625,-26.883618903882578,0.25228956,202.32292
2015-03-16,188.0,0.23144104803493448,train,0.2412419,194.73318,-6.733184814453125,-3.581481284283577,0.225519,183.93155
2015-03-17,217.0,0.27365356622998543,train,0.25574872,204.69937,12.300628662109375,5.668492471018145,0.24765019,199.1357
2015-03-18,191.0,0.23580786026200873,train,0.27866715,220.44434,-29.4443359375,-15.415882689790575,0.27635154,218.8535
2015-03-19,240.0,0.30713245997088795,train,0.2521199,202.20638,37.79362487792969,15.74734369913737,0.24685553,198.58975
2015-03-20,229.0,0.2911208151382824,train,0.3147041,245.2017,-16.201705932617188,-7.074980756601391,0.31460616,245.13443
2015-03-21,248.0,0.31877729257641924,train,0.28363046,223.85413,24.1458740234375,9.736239525579638,0.2817126,222.53654
2015-03-22,204.0,0.2547307132459971,train,0.32024345,249.00725,-45.00724792480469,-22.06237643372779,0.31847247,247.79059
2015-03-23,271.0,0.3522561863173217,train,0.26377818,210.2156,60.784393310546875,22.42966542824608,0.25470948,203.98541
2015-03-24,290.0,0.3799126637554585,train,0.35013542,269.54303,20.45697021484375,7.054127660290948,0.3501947,269.58374
2015-03-25,340.0,0.45269286754002913,train,0.35292748,271.46118,68.538818359375,20.15847598805147,0.3540023,272.1996
2015-03-26,358.0,0.47889374090247455,train,0.4255806,321.37387,36.626129150390625,10.230762332511349,0.4285921,323.44275
2015-03-27,287.0,0.37554585152838427,train,0.44155097,332.34552,-45.34552001953125,-15.799832759418553,0.4438017,333.89175
2015-03-28,323.0,0.4279475982532751,train,0.35404706,272.23032,50.769683837890625,15.718168370863971,0.34769726,267.868
2015-03-29,360.0,0.48180494905385735,train,0.4222657,319.09653,40.903472900390625,11.362075805664062,0.42155895,318.611
2015-03-30,268.0,0.34788937409024745,train,0.4591798,344.4565,-76.45651245117188,-28.52854942207906,0.45930892,344.54526
2015-03-31,283.0,0.3697234352256186,train,0.34022528,262.73477,20.265228271484375,7.160858046460909,0.33244655,257.39078
2015-04-01,309.0,0.40756914119359533,train,0.3861328,294.27322,14.726776123046875,4.7659469653873385,0.38190547,291.36905
2015-04-02,249.0,0.32023289665211063,train,0.40245625,305.48746,-56.487457275390625,-22.685725813409892,0.4019084,305.11105
2015-04-03,245.0,0.314410480349345,train,0.32341158,251.18376,-6.1837615966796875,-2.5239843251753826,0.318801,248.01628
2015-04-04,229.0,0.2911208151382824,train,0.34610015,266.7708,-37.77081298828125,-16.49380479837609,0.34143144,263.5634
2015-04-05,234.0,0.29839883551673946,train,0.3138634,244.62415,-10.6241455078125,-4.540233122996796,0.3082668,240.77928
2015-04-06,343.0,0.4570596797671034,train,0.310742,242.47975,100.52024841308594,29.306194872619805,0.30866045,241.04973
2015-04-07,262.0,0.339155749636099,train,0.4524269,339.8173,-77.81729125976562,-29.701256206017412,0.4594893,344.66916
2015-04-08,308.0,0.40611353711790393,train,0.32653892,253.33223,54.66777038574219,17.749276099266943,0.32156068,249.91219
2015-04-09,293.0,0.38427947598253276,train,0.40383294,306.43323,-13.4332275390625,-4.584719296608362,0.4053803,307.49628
2015-04-10,290.0,0.3799126637554585,train,0.3715452,284.25156,5.748443603515625,1.9822219322467673,0.3689801,282.48932
2015-04-11,375.0,0.5036390101892286,train,0.37354606,285.62616,89.37384033203125,23.833024088541666,0.37081006,283.74652
2015-04-12,293.0,0.38427947598253276,train,0.48658204,363.2819,-70.28189086914062,-23.986993470696458,0.49130696,366.5279
2015-04-13,247.0,0.31732168850072784,train,0.36352327,278.74048,-31.740478515625,-12.850396160172064,0.35656792,273.96216
2015-04-14,232.0,0.2954876273653566,train,0.32831505,254.55244,-22.552444458007812,-9.72088123189992,0.32250714,250.56241
2015-04-15,316.0,0.4177583697234352,train,0.3197859,248.6929,67.30709838867188,21.299714679959454,0.3124011,243.61954
2015-04-16,295.0,0.3871906841339156,train,0.41822594,316.32123,-21.32122802734375,-7.2275349245233045,0.42117026,318.34396
2015-04-17,246.0,0.3158660844250364,train,0.3734193,285.53906,-39.5390625,-16.072789634146343,0.37213546,284.65707
2015-04-18,378.0,0.5080058224163029,train,0.3319161,257.02637,120.9736328125,32.00360656415344,0.32545048,252.58447
2015-04-19,406.0,0.5487627365356624,train,0.49342296,367.98157,38.0184326171875,9.364145964824507,0.50325143,374.73376
2015-04-20,392.0,0.5283842794759827,train,0.493748,368.2049,23.79510498046875,6.070179841956314,0.500527,372.8621
2015-04-21,391.0,0.5269286754002912,train,0.49630013,369.9582,21.04180908203125,5.381536849624361,0.4980129,371.1349
2015-04-22,368.0,0.49344978165938863,train,0.50696945,377.28802,-9.28802490234375,-2.523919810419497,0.50635564,376.86633
2015-04-23,365.0,0.4890829694323144,train,0.46352354,347.44067,17.559326171875,4.810774293664384,0.46107233,345.7567
2015-04-24,383.0,0.5152838427947599,train,0.47220248,353.40314,29.59686279296875,7.727640415918733,0.47064507,352.3332
2015-04-25,367.0,0.4919941775836973,train,0.5090462,378.71475,-11.714752197265625,-3.1920305714620234,0.5078156,377.86932
2015-04-26,334.0,0.44395924308588064,train,0.47306168,353.9934,-19.993408203125,-5.986050360217066,0.47113252,352.66806
2015-04-27,258.0,0.33333333333333337,train,0.4370191,329.23212,-71.23211669921875,-27.609347557836728,0.43455768,327.5411
2015-04-28,234.0,0.29839883551673946,train,0.36048788,276.65518,-42.655181884765625,-18.2287102071648,0.3541101,272.27362
2015-04-29,257.0,0.3318777292576419,train,0.3417024,263.74954,-6.749542236328125,-2.6262810258086087,0.33644694,260.13904
2015-04-30,259.0,0.33478893740902477,train,0.36308122,278.4368,-19.436798095703125,-7.504555249306226,0.36143,277.3024
2015-05-01,279.0,0.363901018922853,train,0.35400325,272.20023,6.799774169921875,2.437195042982751,0.35234967,271.0642
2015-05-02,312.0,0.4119359534206696,train,0.37431535,286.15463,25.845367431640625,8.28377161270533,0.3751001,286.6938
2015-05-03,372.0,0.49927219796215433,train,0.4057728,307.76593,64.23406982421875,17.267223071026546,0.40899462,309.9793
2015-05-04,387.0,0.5211062590975255,train,0.47295678,353.92133,33.07867431640625,8.547461063670864,0.4807701,359.2891
2015-05-05,408.0,0.5516739446870452,train,0.48688173,363.48776,44.512237548828125,10.909862144320618,0.49148005,366.64682
2015-05-06,398.0,0.537117903930131,train,0.5189855,385.54306,12.456939697265625,3.1298843460466395,0.52199084,387.60773
2015-05-07,403.0,0.5443959243085882,train,0.5003597,372.74713,30.25286865234375,7.506915298348325,0.5000393,372.527
2015-05-08,361.0,0.4832605531295488,train,0.5142287,382.27515,-21.275146484375,-5.893392377943214,0.51335335,381.67377
2015-05-09,378.0,0.5080058224163029,train,0.46542418,348.74643,29.253570556640625,7.739039829799108,0.46088544,345.6283
2015-05-10,381.0,0.5123726346433771,train,0.49900866,371.81897,9.1810302734375,2.4097192318733596,0.49725282,370.6127
2015-05-11,388.0,0.522561863173217,train,0.49400163,368.37915,19.620849609375,5.056920002416237,0.49386543,368.28558
2015-05-12,346.0,0.46142649199417757,train,0.5052786,376.1264,-30.12640380859375,-8.707053123871027,0.5063933,376.8922
2015-05-13,328.0,0.4352256186317322,train,0.45711675,343.0392,-15.039215087890625,-4.585126551186166,0.45624822,342.44254
2015-05-14,291.0,0.38136826783114997,train,0.44508886,334.77606,-43.77606201171875,-15.043320278941152,0.4441686,334.14383
2015-05-15,396.0,0.5342066957787482,train,0.39831972,302.64566,93.35433959960938,23.57432818171954,0.39579713,300.91263
2015-05-16,297.0,0.3901018922852984,train,0.53385377,395.75757,-98.757568359375,-33.25170651830808,0.5420302,401.3748
2015-05-17,345.0,0.4599708879184862,train,0.38300723,292.12598,52.8740234375,15.325803894927537,0.37878168,289.22302
2015-05-18,296.0,0.388646288209607,train,0.46979102,351.74643,-55.746429443359375,-18.83325319032411,0.47216624,353.37823
2015-05-19,319.0,0.42212518195050946,train,0.38878417,296.09473,22.9052734375,7.180336500783699,0.3867573,294.70227
2015-05-20,282.0,0.3682678311499272,train,0.42765313,322.7977,-40.797698974609375,-14.467269139932403,0.42803276,323.0585
2015-05-21,352.0,0.47016011644832606,train,0.37866828,289.1451,62.854888916015625,17.856502532958984,0.3758123,287.18304
2015-05-22,338.0,0.4497816593886463,train,0.47153565,352.945,-14.94500732421875,-4.421599800064719,0.47381297,354.50952
2015-05-23,321.0,0.4250363901018923,train,0.42487818,320.8913,0.10870361328125,0.03386405398169782,0.4265293,322.02563
2015-05-24,295.0,0.3871906841339156,train,0.42012867,317.6284,-22.628387451171875,-7.6706398139565675,0.41798115,316.15305
2015-05-25,344.0,0.4585152838427948,train,0.39362574,299.42087,44.579132080078125,12.959050023278525,0.39137414,297.87402
2015-05-26,337.0,0.4483260553129549,train,0.45286667,340.11942,-3.119415283203125,-0.9256425172709569,0.4543802,341.1592
2015-05-27,355.0,0.4745269286754003,train,0.4320656,325.82907,29.170928955078125,8.2171630859375,0.43229726,325.98822
2015-05-28,371.0,0.4978165938864629,train,0.46396357,347.74298,23.25701904296875,6.268738286514488,0.46388,347.68558
2015-05-29,414.0,0.5604075691411937,train,0.47622934,356.16956,57.8304443359375,13.96870636133756,0.47832936,357.6123
2015-05-30,366.0,0.49053857350800584,train,0.52623713,390.52493,-24.524932861328125,-6.700801328231728,0.5310092,393.80334
2015-05-31,346.0,0.46142649199417757,train,0.46656543,349.53046,-3.53045654296875,-1.0203631627077312,0.4656457,348.8986
2015-06-01,289.0,0.3784570596797671,train,0.4613962,345.9792,-56.97918701171875,-19.715981664954583,0.45859104,344.05206
2015-06-02,297.0,0.3901018922852984,train,0.38729513,295.07175,1.928253173828125,0.6492434928714226,0.3813948,291.01822
2015-06-03,268.0,0.34788937409024745,train,0.40586418,307.8287,-39.828704833984375,-14.861457027606109,0.40266478,305.6307
2015-06-04,259.0,0.33478893740902477,train,0.36662942,280.87442,-21.874420166015625,-8.445722071820704,0.36245906,278.00937
2015-06-05,327.0,0.43377001455604075,train,0.35914,275.7292,51.27081298828125,15.679147702838304,0.35553625,273.25342
2015-06-06,384.0,0.5167394468704513,train,0.43506196,327.88757,56.1124267578125,14.612611134847006,0.44003406,331.3034
2015-06-07,299.0,0.39301310043668125,train,0.4881699,364.37274,-65.37274169921875,-21.863793210441056,0.49590486,369.68665
2015-06-08,282.0,0.3682678311499272,train,0.38118207,290.87207,-8.8720703125,-3.1461242242907796,0.37825084,288.85834
2015-06-09,442.0,0.6011644832605532,train,0.3864376,294.48264,147.51736450195312,33.37496934433329,0.38234618,291.6718
2015-06-10,309.0,0.40756914119359533,train,0.579778,427.30753,-118.30752563476562,-38.28722512451962,0.5930971,436.45773
2015-06-11,270.0,0.3508005822416303,train,0.37048516,283.52332,-13.5233154296875,-5.008635344328704,0.36388552,278.98935
2015-06-12,239.0,0.3056768558951965,train,0.37990367,289.99384,-50.99383544921875,-21.3363328239409,0.3721988,284.70056
2015-06-13,214.0,0.26928675400291124,train,0.3306351,256.1463,-42.14630126953125,-19.694533303519275,0.32298076,250.88779
2015-06-14,166.0,0.19941775836972345,train,0.28966087,227.99702,-61.99702453613281,-37.34760514224868,0.28418934,224.23808
2015-06-15,234.0,0.29839883551673946,train,0.25240496,202.4022,31.597793579101562,13.503330589359642,0.24384779,196.52342
2015-06-16,331.0,0.43959243085880645,train,0.33971643,262.3852,68.61480712890625,20.729548981542674,0.33659318,260.2395
2015-06-17,327.0,0.43377001455604075,train,0.41292748,312.68118,14.318817138671875,4.378843161673356,0.42231703,319.1318
2015-06-18,313.0,0.41339155749636103,train,0.40106267,304.53006,8.469940185546875,2.7060511774910143,0.4048285,307.11716
2015-06-19,284.0,0.3711790393013101,train,0.4058132,307.79367,-23.793670654296875,-8.378053047287633,0.40591443,307.86322
2015-06-20,239.0,0.3056768558951965,train,0.3625678,278.08408,-39.084075927734375,-16.353169844240327,0.3580152,274.95645
2015-06-21,149.0,0.17467248908296942,train,0.3097021,241.76534,-92.76533508300781,-62.258614149669675,0.30175206,236.30367
2015-06-22,172.0,0.2081513828238719,train,0.21621864,177.5422,-5.542205810546875,-3.222212680550509,0.20119944,167.22401
2015-06-23,226.0,0.2867540029112082,train,0.253875,203.41211,22.587890625,9.994641869469026,0.24464345,197.07005
2015-06-24,261.0,0.33770014556040756,train,0.29532582,231.88884,29.111160278320312,11.153701256061423,0.29470426,231.46182
2015-06-25,188.0,0.23144104803493448,train,0.33231795,257.30243,-69.30242919921875,-36.86299425490359,0.3344952,258.7982
2015-06-26,192.0,0.23726346433770013,train,0.24865994,199.82938,-7.829376220703125,-4.077800114949545,0.24163045,195.00012
2015-06-27,207.0,0.25909752547307136,train,0.26317587,209.80182,-2.80181884765625,-1.353535675196256,0.25653428,205.23904
2015-06-28,219.0,0.2765647743813683,train,0.26698723,212.42023,6.57977294921875,3.00446253388984,0.2623235,209.21625
2015-06-29,193.0,0.23871906841339158,train,0.28389758,224.03763,-31.037628173828125,-16.081672628926487,0.27942038,220.96179
2015-06-30,170.0,0.2052401746724891,train,0.25145197,201.7475,-31.74749755859375,-18.674998563878674,0.24376011,196.4632
2015-07-01,185.0,0.2270742358078603,train,0.2205113,180.49127,4.50872802734375,2.4371502850506754,0.21228927,174.84273
2015-07-02,220.0,0.2780203784570597,train,0.23684627,191.71338,28.28662109375,12.857555042613637,0.23262164,188.81107
2015-07-03,225.0,0.2852983988355168,train,0.28197485,222.71672,2.2832794189453125,1.0147908528645833,0.27962807,221.10448
2015-07-04,250.0,0.32168850072780203,train,0.28482437,224.67435,25.325653076171875,10.130261230468749,0.28185603,222.63509
2015-07-05,282.0,0.3682678311499272,train,0.3137554,244.54996,37.450042724609375,13.280156994542331,0.3130141,244.04068
2015-07-06,298.0,0.3915574963609898,train,0.34718177,267.5139,30.486114501953125,10.230239765756084,0.3486927,268.55188
2015-07-07,175.0,0.21251819505094616,train,0.36615318,280.54724,-105.5472412109375,-60.31270926339286,0.367033,281.15167
2015-07-08,217.0,0.27365356622998543,train,0.2208443,180.72003,36.27996826171875,16.71887938328053,0.20777093,171.73863
2015-07-09,234.0,0.29839883551673946,train,0.29767573,233.50322,0.4967803955078125,0.212299314319578,0.29115394,229.02275
2015-07-10,188.0,0.23144104803493448,train,0.2937767,230.82458,-42.8245849609375,-22.77903455369016,0.29021123,228.3751
2015-07-11,253.0,0.3260553129548763,train,0.2441452,196.72777,56.27223205566406,22.24198895480793,0.23753507,192.1866
2015-07-12,198.0,0.24599708879184862,train,0.33932656,262.11734,-64.11734008789062,-32.38249499388415,0.33866414,261.66226
2015-07-13,148.0,0.17321688500727803,train,0.24671063,198.4902,-50.490203857421875,-34.11500260636613,0.23983127,193.76408
2015-07-14,141.0,0.16302765647743814,train,0.20222121,167.92598,-26.925979614257812,-19.096439442736038,0.19393086,162.2305
2015-07-15,218.0,0.2751091703056769,train,0.2058212,170.39917,47.600830078125,21.835243155103214,0.19291732,161.5342
2015-07-16,268.0,0.34788937409024745,train,0.2874419,226.4726,41.52740478515625,15.49530029296875,0.2861411,225.57893
2015-07-17,232.0,0.2954876273653566,train,0.32730567,253.859,-21.858993530273438,-9.421979969945447,0.33228317,257.27853
2015-07-18,204.0,0.2547307132459971,train,0.2882686,227.04053,-23.04052734375,-11.29437614889706,0.28409764,224.17508
2015-07-19,220.0,0.2780203784570597,train,0.2589177,206.87645,13.123550415039062,5.965250188654119,0.25262353,202.55237
2015-07-20,223.0,0.2823871906841339,train,0.2771742,219.41867,3.581329345703125,1.605977285068666,0.27262172,216.29112
2015-07-21,218.0,0.2751091703056769,train,0.28293452,223.376,-5.376007080078125,-2.466058293613819,0.27800328,219.98825
2015-07-22,165.0,0.19796215429403202,train,0.28175625,222.56654,-57.56654357910156,-34.888814290364586,0.27570495,218.4093
2015-07-23,155.0,0.18340611353711792,train,0.21374092,175.84001,-20.840011596679688,-13.44516877205141,0.20410071,169.2172
2015-07-24,154.0,0.1819505094614265,train,0.2066195,170.9476,-16.947601318359375,-11.00493592101258,0.19903044,165.73392
2015-07-25,184.0,0.22561863173216884,train,0.20681807,171.08401,12.915985107421875,7.019557123598845,0.19872983,165.52739
2015-07-26,150.0,0.17612809315866085,train,0.24537921,197.57552,-47.57551574707031,-31.71701049804688,0.24047789,194.20831
2015-07-27,125.0,0.13973799126637554,train,0.19500333,162.96729,-37.96728515625,-30.373828125000003,0.18649162,157.11975
2015-07-28,160.0,0.19068413391557498,train,0.16919874,145.23953,14.760467529296875,9.225292205810547,0.15836479,137.7966
2015-07-29,142.0,0.16448326055312956,train,0.20781447,171.76855,-29.7685546875,-20.96377090669014,0.20170613,167.57211
2015-07-30,181.0,0.2212518195050946,train,0.17730528,150.80873,30.191268920898438,16.68025907231958,0.16830903,144.62831
2015-07-31,196.0,0.24308588064046582,train,0.23326708,189.2545,6.7454986572265625,3.441580947564573,0.22962664,186.75351
2015-08-01,181.0,0.2212518195050946,train,0.23851319,192.85857,-11.858566284179688,-6.551694079657286,0.2349483,190.40948
2015-08-02,213.0,0.2678311499272198,train,0.21668762,177.8644,35.13560485839844,16.49558913539833,0.2127465,175.15685
2015-08-03,175.0,0.21251819505094616,train,0.26432136,210.58878,-35.588775634765625,-20.33644321986607,0.2623007,209.20058
2015-08-04,184.0,0.22561863173216884,train,0.21186768,174.5531,9.4468994140625,5.134184464164402,0.2028368,168.34888
2015-08-05,228.0,0.28966521106259097,train,0.23176569,188.22302,39.7769775390625,17.446042780290572,0.22665256,184.71031
2015-08-06,214.0,0.26928675400291124,train,0.28429717,224.31215,-10.312149047851562,-4.818761237313814,0.28258216,223.13394
2015-08-07,254.0,0.32751091703056767,train,0.2592526,207.10654,46.893463134765625,18.461993360143946,0.25609428,204.93677
2015-08-08,258.0,0.33333333333333337,train,0.31843388,247.76407,10.235931396484375,3.9674152699551843,0.31915775,248.26137
2015-08-09,244.0,0.3129548762736536,train,0.31710994,246.85452,-2.854522705078125,-1.1698863545402152,0.31494594,245.36786
2015-08-10,209.0,0.26200873362445415,train,0.30121452,235.93437,-26.934371948242188,-12.887259305379036,0.29823196,233.88536
2015-08-11,283.0,0.3697234352256186,train,0.26711386,212.50722,70.49278259277344,24.909110456810403,0.25922322,207.08635
2015-08-12,223.0,0.2823871906841339,train,0.3674773,281.4569,-58.4569091796875,-26.213860618693946,0.36766866,281.58838
2015-08-13,205.0,0.2561863173216885,train,0.27080792,215.04504,-10.0450439453125,-4.900021436737805,0.2652014,211.19336
2015-08-14,252.0,0.3245997088791849,train,0.27481526,217.79808,34.20191955566406,13.57219029986669,0.26771438,212.91978
2015-08-15,198.0,0.24599708879184862,train,0.32969892,255.50316,-57.50315856933594,-29.041999277442393,0.32790923,254.27364
2015-08-16,197.0,0.24454148471615722,train,0.24817465,199.496,-2.496002197265625,-1.2670061915053934,0.24160987,194.98598
2015-08-17,184.0,0.22561863173216884,train,0.2686962,213.59428,-29.594284057617188,-16.08385003131369,0.2630334,209.70393
2015-08-18,197.0,0.24454148471615722,train,0.24847691,199.70364,-2.703643798828125,-1.3724080197097082,0.23935832,193.43918
2015-08-19,140.0,0.16157205240174674,train,0.25578308,204.72298,-64.72297668457031,-46.23069763183594,0.25233117,202.35152
2015-08-20,232.0,0.2954876273653566,train,0.18793343,158.11026,73.88973999023438,31.84902585785964,0.17758465,151.00066
2015-08-21,271.0,0.3522561863173217,train,0.31426287,244.89859,26.101409912109375,9.631516572734085,0.31351727,244.38637
2015-08-22,207.0,0.25909752547307136,train,0.32761228,254.06964,-47.06964111328125,-22.73895705955616,0.33122042,256.54843
2015-08-23,127.0,0.14264919941775836,train,0.2541282,203.58606,-76.5860595703125,-60.30398391363189,0.2484477,199.68358
2015-08-24,123.0,0.13682678311499272,train,0.17710343,150.67006,-27.670059204101562,-22.4959830927655,0.16195408,140.26245
2015-08-25,175.0,0.21251819505094616,train,0.171318,146.69547,28.304534912109375,16.174019949776785,0.15733786,137.09111
2015-08-26,245.0,0.314410480349345,train,0.22630182,184.46935,60.53065490722656,24.706389758051657,0.22287677,182.11635
2015-08-27,248.0,0.31877729257641924,train,0.31261742,243.76817,4.2318267822265625,1.7063817670268397,0.31463936,245.15724
2015-08-28,247.0,0.31732168850072784,train,0.30269253,236.94977,10.05023193359375,4.0689198111715585,0.30321202,237.30666
2015-08-29,292.0,0.38282387190684136,train,0.29885447,234.31302,57.686981201171875,19.755815479853382,0.29894736,234.37683
2015-08-30,266.0,0.34497816593886466,train,0.3617379,277.51395,-11.513946533203125,-4.3285513282718515,0.36415878,279.1771
2015-08-31,288.0,0.3770014556040757,train,0.32662296,253.38997,34.61003112792969,12.01737191942003,0.32226303,250.3947
2015-09-01,210.0,0.26346433770014555,train,0.36819643,281.95096,-71.95095825195312,-34.26236107235863,0.36550164,280.09964
2015-09-02,298.0,0.3915574963609898,train,0.26105568,208.34525,89.65475463867188,30.085488133782505,0.25097245,201.41808
2015-09-03,315.0,0.4163027656477438,train,0.38684836,294.76483,20.23516845703125,6.423863002232142,0.38816404,295.6687
2015-09-04,368.0,0.49344978165938863,train,0.3875926,295.27612,72.723876953125,19.761923085088316,0.38838193,295.8184
2015-09-05,266.0,0.34497816593886466,train,0.46487558,348.36954,-82.36953735351562,-30.965991486284068,0.4683006,350.7225
2015-09-06,174.0,0.21106259097525476,train,0.3313704,256.65146,-82.65145874023438,-47.50083835645654,0.3247041,252.07172
2015-09-07,199.0,0.24745269286754001,train,0.24727815,198.8801,0.119903564453125,0.06025304746388191,0.23399505,189.7546
2015-09-08,217.0,0.27365356622998543,train,0.28400493,224.11139,-7.11138916015625,-3.2771378618231566,0.2776159,219.72212
2015-09-09,238.0,0.3042212518195051,train,0.29469034,231.45226,6.5477447509765625,2.7511532567128416,0.28891635,227.48553
2015-09-10,230.0,0.2925764192139738,train,0.3175917,247.1855,-17.185501098632812,-7.471956999405571,0.31602842,246.11153
2015-09-11,218.0,0.2751091703056769,train,0.3003745,235.35728,-17.357284545898438,-7.9620571311460715,0.29698813,233.03084
2015-09-12,226.0,0.2867540029112082,train,0.2821032,222.8049,3.195098876953125,1.4137605650235066,0.2793141,220.88878
2015-09-13,202.0,0.25181950509461426,train,0.29573768,232.17178,-30.171783447265625,-14.936526459042387,0.29252192,229.96255
2015-09-14,274.0,0.35662299854439594,train,0.2699805,214.4766,59.523406982421875,21.723871161467837,0.26149482,208.64694
2015-09-15,289.0,0.3784570596797671,train,0.35766694,274.7172,14.282806396484375,4.942147542036116,0.35857856,275.34348
2015-09-16,235.0,0.29985443959243085,train,0.35326147,271.69064,-36.690643310546875,-15.613039706615691,0.3538655,272.1056
2015-09-17,285.0,0.3726346433770015,train,0.2926111,230.02382,54.97618103027344,19.2898880807977,0.28735796,226.41492
2015-09-18,209.0,0.26200873362445415,train,0.37125754,284.05392,-75.05392456054688,-35.910968689256876,0.3709093,283.8147
2015-09-19,132.0,0.14992721979621543,train,0.26086572,208.21475,-76.21475219726562,-57.73844863429214,0.25168005,201.90419
2015-09-20,179.0,0.2183406113537118,train,0.19157273,160.61046,18.389541625976562,10.273486941886349,0.1788705,151.88403
2015-09-21,136.0,0.15574963609898107,train,0.2578097,206.11526,-70.11526489257812,-51.55534183277803,0.24961936,200.4885
2015-09-22,104.0,0.1091703056768559,train,0.18207648,154.08655,-50.0865478515625,-48.16014216496394,0.17289893,147.78157
2015-09-23,95.0,0.09606986899563319,train,0.15754968,137.23663,-42.23663330078125,-44.45961400082237,0.14840785,130.95619
2015-09-24,175.0,0.21251819505094616,train,0.14988917,131.97386,43.02613830566406,24.58636474609375,0.13501644,121.756294
2015-09-25,290.0,0.3799126637554585,train,0.2290992,186.39116,103.60884094238281,35.72718653185614,0.22804914,185.66977
2015-09-26,282.0,0.3682678311499272,train,0.35628977,273.7711,8.228912353515625,2.9180540260693704,0.36875528,282.33487
2015-09-27,298.0,0.3915574963609898,train,0.33738205,260.78146,37.218536376953125,12.489441737232593,0.33993068,262.53238
2015-09-28,240.0,0.30713245997088795,train,0.36266974,278.1541,-38.15411376953125,-15.897547403971354,0.36507165,279.80423
2015-09-29,188.0,0.23144104803493448,train,0.2812453,222.21552,-34.21551513671875,-18.199742093999337,0.27408463,217.29614
2015-09-30,187.0,0.22998544395924309,train,0.237451,192.12885,-5.12884521484375,-2.742697975852273,0.22582531,184.14198
2015-10-01,230.0,0.2925764192139738,train,0.24888496,199.98398,30.016021728515625,13.0504442297894,0.23843269,192.80327
2015-10-02,286.0,0.37409024745269287,train,0.29633301,232.58078,53.419219970703125,18.67804894080529,0.29248896,229.93991
2015-10-03,266.0,0.34497816593886466,train,0.35322163,271.66327,-5.66326904296875,-2.129048512394267,0.3567097,274.05954
2015-10-04,369.0,0.4949053857350801,train,0.32889843,254.95322,114.04678344726562,30.906987384082825,0.3276153,254.0717
2015-10-05,375.0,0.5036390101892286,train,0.47062686,352.32065,22.679351806640625,6.0478271484374995,0.47962105,358.4997
2015-10-06,411.0,0.5560407569141195,train,0.45444566,341.20416,69.79583740234375,16.98195557234641,0.4587291,344.1469
2015-10-07,383.0,0.5152838427947599,train,0.5179024,384.79895,-1.7989501953125,-0.46969978989882505,0.52186847,387.52365
2015-10-08,388.0,0.522561863173217,train,0.47969317,358.54922,29.450775146484375,7.590405965588756,0.4772032,356.83862
2015-10-09,351.0,0.4687045123726346,train,0.49258837,367.4082,-16.408203125,-4.674701745014246,0.48968998,365.41702
2015-10-10,320.0,0.4235807860262009,train,0.445639,335.154,-15.15399169921875,-4.735622406005859,0.4411192,332.0489
2015-10-11,296.0,0.388646288209607,train,0.42613375,321.75388,-25.753875732421875,-8.700633693385768,0.41945666,317.16672
2015-10-12,312.0,0.4119359534206696,train,0.39920115,303.2512,8.748809814453125,2.8041057097606172,0.39474162,300.1875
2015-10-13,260.0,0.33624454148471616,train,0.41910073,316.9222,-56.922210693359375,-21.893157958984375,0.41755742,315.86194
2015-10-14,204.0,0.2547307132459971,train,0.3532929,271.71222,-67.71221923828125,-33.19226433249081,0.34946057,269.0794
2015-10-15,218.0,0.2751091703056769,train,0.29982114,234.97713,-16.977127075195312,-7.787672970273079,0.2926815,230.07217
2015-10-16,356.0,0.47598253275109176,train,0.31698924,246.7716,109.2283935546875,30.682133020979634,0.31368297,244.5002
2015-10-17,388.0,0.522561863173217,train,0.46969938,351.6835,36.316497802734375,9.359922114106798,0.48012352,358.84488
2015-10-18,298.0,0.3915574963609898,train,0.4795625,358.45944,-60.459442138671875,-20.288403402238885,0.4871778,363.69116
2015-10-19,392.0,0.5283842794759827,train,0.37780377,288.55118,103.44882202148438,26.390005617725603,0.37326556,285.43344
2015-10-20,428.0,0.5807860262008735,train,0.5163098,383.70486,44.295135498046875,10.349330723842728,0.5237479,388.81485
